id	unit	rarity	attribute	range	vignette	cooldown	effects	HP	攻撃	防御	素早さ	賢さ	運	Total
1	=HYPERLINK("https://appmedia.jp/pando-land/77949008", "ジャンヌダルク")	SR	光	近	5	14.8〜14.1秒	非攻撃,攻撃力アップ,デバフ解除,HP継続回復,開始後即使用可能	653	323	465	373	653	515	2982
2	=HYPERLINK("https://appmedia.jp/pando-land/77949011", "シャルロット")	SR	光	遠	2	14.7〜13.6秒	攻撃	601	468	521	571	268	751	3180
3	=HYPERLINK("https://appmedia.jp/pando-land/77949014", "スティーブ")	SR	草	遠	1	9.8〜9.3秒	攻撃,攻撃力ダウン,防御力ダウン,調査ポイントアップ	497	535	408	408	685	547	3080
4	=HYPERLINK("https://appmedia.jp/pando-land/77949017", "メアリー")	SR	草	中	5	9.8〜9.2秒	攻撃	549	457	584	499	457	634	3180
5	=HYPERLINK("https://appmedia.jp/pando-land/77949020", "アーノルド")	SR	岩	遠	3	7.3〜6.7秒	攻撃	531	753	306	653	481	456	3180
6	=HYPERLINK("https://appmedia.jp/pando-land/77949023", "エージェント・F")	SR	闇	遠	1	9.7〜8.8秒	非攻撃,防御力ダウン,運ダウン,気絶	470	592	528	742	478	370	3180
7	=HYPERLINK("https://appmedia.jp/pando-land/77949026", "織田信長")	SR	闇	遠	5	9.8〜9.3秒	攻撃	416	800	374	416	750	424	3180
8	=HYPERLINK("https://appmedia.jp/pando-land/77949029", "お美夜")	SR	闇	中	3	9.7〜8.8秒	攻撃,気絶,敵引き寄せ	531	634	425	734	531	325	3180
9	=HYPERLINK("https://appmedia.jp/pando-land/77949032", "ちさと")	SR	闇	近	5	7.3〜6.4秒	非攻撃,移動	682	378	530	882	328	380	3180
10	=HYPERLINK("https://appmedia.jp/pando-land/77949035", "天龍")	SR	火	遠	3	14.6〜13.2秒	攻撃,HP回復	411	735	444	735	444	411	3180
11	=HYPERLINK("https://appmedia.jp/pando-land/77949038", "ビアンカ")	SR	水	中	4	14.7〜13.7秒	攻撃	407	743	440	540	307	743	3180
12	=HYPERLINK("https://appmedia.jp/pando-land/77949041", "バルバロス")	SR	水	遠	5	7.3〜6.8秒	攻撃,ノックバック	367	592	631	531	542	517	3180
13	=HYPERLINK("https://appmedia.jp/pando-land/77949044", "始皇帝")	SR	火	遠	5	14.7〜13.9秒	攻撃	525	692	373	423	642	525	3180
14	=HYPERLINK("https://appmedia.jp/pando-land/77949047", "諸葛孔明")	SR	火	遠	5	9.9〜9.6秒	非攻撃,攻撃力アップ,防御力アップ,攻撃力ダウン,防御力ダウン,素早さダウン	637	368	535	268	887	485	3180
15	=HYPERLINK("https://appmedia.jp/pando-land/77949050", "妲己")	SR	火	遠	5	14.6〜13.5秒	攻撃,特技封印状態	409	697	484	584	697	309	3180
16	=HYPERLINK("https://appmedia.jp/pando-land/77949053", "孫悟空")	SR	岩	中	5	7.3〜6.6秒	攻撃	515	748	327	748	415	427	3180
17	=HYPERLINK("https://appmedia.jp/pando-land/77949056", "エドワード黒太子")	SR	光	中	4	7.3〜6.8秒	攻撃,攻撃力ダウン,防御力ダウン	362	703	525	525	462	603	3180
18	=HYPERLINK("https://appmedia.jp/pando-land/77949059", "森に住まう少年")	SR	光	近	1	5.8〜5.4秒	攻撃,気絶,開始後即使用可能	527	734	329	634	429	527	3180
19	=HYPERLINK("https://appmedia.jp/pando-land/77949062", "ルー")	SR	光	中	5	9.8〜9.2秒	攻撃,防御力ダウン	425	417	748	475	598	517	3180
20	=HYPERLINK("https://appmedia.jp/pando-land/77949065", "キャサリン")	SR	草	近	5	14.6〜13.5秒	攻撃,移動,毒	693	531	366	593	581	416	3180
21	=HYPERLINK("https://appmedia.jp/pando-land/77949068", "カーネル")	SR	草	遠	1	9.7〜8.9秒	攻撃,攻撃力ダウン,防御力ダウン,素早さダウン	358	794	438	644	358	588	3180
22	=HYPERLINK("https://appmedia.jp/pando-land/77949071", "エメット")	SR	闇	遠	4	9.8〜9.2秒	攻撃,気絶,睡眠,毒	372	730	438	488	680	422	3130
23	=HYPERLINK("https://appmedia.jp/pando-land/77949074", "悪魔巫女")	SR	闇	遠	3	9.8〜9.1秒	非攻撃,攻撃力ダウン,防御力ダウン,賢さダウン,特技封印状態	634	533	422	533	634	422	3178
24	=HYPERLINK("https://appmedia.jp/pando-land/77949077", "徳川家康")	SR	火	中	5	14.8〜14.2秒	非攻撃,状態異常解除,HP継続回復	733	305	551	305	633	651	3178
25	=HYPERLINK("https://appmedia.jp/pando-land/77949080", "名無しの妖怪狩り")	SR	火	中	1	9.8〜9.1秒	攻撃	473	803	314	523	414	653	3180
26	=HYPERLINK("https://appmedia.jp/pando-land/77949083", "レイチェル")	SR	水	近	4	14.8〜14.1秒	非攻撃,賢さアップ,運アップ,HP回復	638	420	533	370	583	638	3182
27	=HYPERLINK("https://appmedia.jp/pando-land/77949086", "ウィリアム")	SR	水	遠	3	9.8〜9.0秒	非攻撃,防御力ダウン,素早さダウン,睡眠	601	528	462	601	528	462	3182
28	=HYPERLINK("https://appmedia.jp/pando-land/77949089", "氷炎の悪魔")	SR	岩	中	2	14.7〜13.7秒	攻撃,防御力ダウン,攻撃力ダウン	509	535	546	535	546	509	3180
29	=HYPERLINK("https://appmedia.jp/pando-land/77949092", "胡蝶")	SR	闇	遠	4	9.8〜9.1秒	攻撃,防御力ダウン,運ダウン,毒	635	421	535	535	535	521	3182
30	=HYPERLINK("https://appmedia.jp/pando-land/77949095", "ぽん子")	SR	岩	近	4	9.8〜9.1秒	非攻撃,攻撃力アップ,運アップ,開始後即使用可能	697	411	482	532	411	647	3180
31	=HYPERLINK("https://appmedia.jp/pando-land/77949098", "シスター・アンジェラ")	SR	光	遠	4	14.7〜13.9秒	非攻撃,HP回復	602	479	509	429	602	559	3180
32	=HYPERLINK("https://appmedia.jp/pando-land/77949101", "メリエム")	SR	草	遠	3	9.8〜9.0秒	非攻撃,防御力ダウン,敵引き寄せ	491	686	414	586	464	541	3182
33	=HYPERLINK("https://appmedia.jp/pando-land/77949104", "悪魔狼")	SR	闇	近	5	9.7〜8.9秒	攻撃,HP回復	471	639	480	639	480	471	3180
34	=HYPERLINK("https://appmedia.jp/pando-land/77949107", "キングドラゴン")	R	光	中	5	4.9〜4.6秒	攻撃	520	673	367	523	520	517	3120
35	=HYPERLINK("https://appmedia.jp/pando-land/77949110", "ケンタウロス")	R	光	中	4	7.3〜6.6秒	攻撃,気絶	458	684	418	734	268	558	3120
36	=HYPERLINK("https://appmedia.jp/pando-land/77949113", "トロル")	R	水	近	4	9.8〜9.1秒	非攻撃,防御力アップ	502	540	518	540	518	502	3120
37	=HYPERLINK("https://appmedia.jp/pando-land/77949116", "マシンドラゴン")	R	光	遠	3	9.8〜9.3秒	攻撃	359	419	782	409	682	469	3120
38	=HYPERLINK("https://appmedia.jp/pando-land/77949119", "ゾンビドラゴン")	R	光	遠	4	19.7〜18.8秒	攻撃,毒	736	517	307	357	517	686	3120
39	=HYPERLINK("https://appmedia.jp/pando-land/77949122", "エリート騎士")	R	光	中	5	9.8〜9.3秒	攻撃,攻撃力アップ	544	520	395	445	594	620	3118
40	=HYPERLINK("https://appmedia.jp/pando-land/77949125", "好戦的な戦士")	R	光	中	2	14.6〜13.2秒	攻撃,移動,攻撃力アップ,防御力ダウン,開始後即使用可能	412	630	518	730	212	618	3120
41	=HYPERLINK("https://appmedia.jp/pando-land/77949128", "人食い植物")	R	草	近	3	9.8〜9.3秒	攻撃,毒	351	692	418	401	518	742	3122
42	=HYPERLINK("https://appmedia.jp/pando-land/77949131", "遺跡探検家")	R	草	中	3	4.9〜4.7秒	攻撃,開始後即使用可能	584	364	513	413	834	414	3122
43	=HYPERLINK("https://appmedia.jp/pando-land/77949134", "カウボーイ")	R	岩	遠	4	5.9〜5.6秒	攻撃,開始後即使用可能	463	736	361	413	411	736	3120
44	=HYPERLINK("https://appmedia.jp/pando-land/77949137", "保安官")	R	岩	遠	4	7.4〜7.0秒	攻撃,開始後即使用可能	454	640	465	404	640	515	3118
45	=HYPERLINK("https://appmedia.jp/pando-land/77949140", "ホラーマン")	R	草	中	1	14.8〜14.2秒	攻撃	359	790	312	312	640	609	3022
46	=HYPERLINK("https://appmedia.jp/pando-land/77949143", "UFO")	R	闇	遠	5	9.8〜9.1秒	非攻撃,気絶,敵引き寄せ	479	357	723	529	623	407	3118
47	=HYPERLINK("https://appmedia.jp/pando-land/77949146", "ピエロ")	R	草	近	3	7.3〜6.7秒	攻撃,移動,気絶	521	583	456	633	521	406	3120
48	=HYPERLINK("https://appmedia.jp/pando-land/77949149", "白騎馬")	R	闇	近	3	7.8〜7.0秒	非攻撃,移動,素早さアップ,通常攻撃頻度アップ	420	583	458	783	420	458	3122
49	=HYPERLINK("https://appmedia.jp/pando-land/77949152", "陰陽師")	R	闇	遠	4	9.9〜9.6秒	攻撃,防御力ダウン	695	413	452	263	502	795	3120
50	=HYPERLINK("https://appmedia.jp/pando-land/77949155", "侍")	R	火	中	4	6.9〜6.4秒	攻撃,移動	401	731	428	531	528	501	3120
51	=HYPERLINK("https://appmedia.jp/pando-land/77949158", "鬼将軍")	R	火	中	5	9.9〜9.4秒	攻撃,開始後即使用可能	412	409	739	362	509	689	3120
52	=HYPERLINK("https://appmedia.jp/pando-land/77949161", "天狗")	R	闇	遠	4	9.8〜8.9秒	攻撃,敵引き寄せ	643	354	564	643	404	514	3122
53	=HYPERLINK("https://appmedia.jp/pando-land/77949164", "がしゃ髑髏")	R	火	近	4	9.8〜9.2秒	攻撃,移動,毒	637	359	564	459	514	587	3120
54	=HYPERLINK("https://appmedia.jp/pando-land/77949167", "炎の悪魔")	R	火	中	2	7.3〜6.8秒	攻撃,防御力ダウン	576	634	349	534	526	499	3118
55	=HYPERLINK("https://appmedia.jp/pando-land/77949170", "氷の悪魔")	R	水	中	2	14.7〜13.7秒	非攻撃,ダメージ軽減	355	632	573	532	523	505	3120
56	=HYPERLINK("https://appmedia.jp/pando-land/77949173", "大魔術師")	R	火	遠	4	9.9〜9.5秒	攻撃	573	455	532	305	773	482	3120
57	=HYPERLINK("https://appmedia.jp/pando-land/77949176", "歌舞伎役者")	R	闇	近	5	9.8〜9.1秒	非攻撃,攻撃力アップ,素早さアップ	315	722	523	523	265	772	3120
58	=HYPERLINK("https://appmedia.jp/pando-land/77949179", "インベーダー")	R	闇	遠	4	4.9〜4.6秒	攻撃	520	638	402	470	688	402	3120
59	=HYPERLINK("https://appmedia.jp/pando-land/77949182", "ガイコツの武将")	R	岩	中	5	7.4〜7.2秒	攻撃	397	725	438	247	638	675	3120
60	=HYPERLINK("https://appmedia.jp/pando-land/77949185", "カンフータイガー")	R	岩	近	1	7.3〜6.8秒	攻撃,通常攻撃頻度アップ	361	734	465	584	461	515	3120
61	=HYPERLINK("https://appmedia.jp/pando-land/77949188", "巨大イグアナ")	R	草	近	4	4.9〜4.7秒	攻撃,移動,ノックバック	692	366	502	416	592	552	3120
62	=HYPERLINK("https://appmedia.jp/pando-land/77949191", "フェアリー")	R	水	遠	4	14.7〜13.9秒	非攻撃,デバフ解除,HP回復	635	315	310	460	515	885	3120
63	=HYPERLINK("https://appmedia.jp/pando-land/77949194", "狼人間")	R	草	近	4	14.6〜13.4秒	攻撃,攻撃引き受け,攻撃力ダウン	776	355	429	626	529	405	3120
64	=HYPERLINK("https://appmedia.jp/pando-land/77949197", "ペガサス")	R	草	近	3	7.4〜6.9秒	攻撃,移動,HP回復	419	529	362	519	579	512	2920
65	=HYPERLINK("https://appmedia.jp/pando-land/77949200", "ドラゴン")	R	光	近	4	9.8〜9.2秒	攻撃,移動,開始後即使用可能	467	481	462	462	781	467	3120
66	=HYPERLINK("https://appmedia.jp/pando-land/77949203", "ゴブリンライダー")	R	岩	中	5	4.9〜4.4秒	攻撃,移動,ノックバック	440	772	348	772	248	540	3120
67	=HYPERLINK("https://appmedia.jp/pando-land/77949206", "騎馬武者")	R	闇	中	3	9.7〜8.8秒	攻撃,移動	410	733	417	733	417	410	3120
68	=HYPERLINK("https://appmedia.jp/pando-land/77949209", "復讐に燃える男")	R	闇	遠	4	4.9〜4.5秒	攻撃,開始後即使用可能	428	779	354	578	679	304	3122
69	=HYPERLINK("https://appmedia.jp/pando-land/77949212", "ハロウィンマン")	R	草	近	4	9.8〜9.0秒	非攻撃,攻撃力アップ,防御力アップ,素早さアップ	588	446	525	588	575	396	3118
70	=HYPERLINK("https://appmedia.jp/pando-land/77949215", "ひのとり")	R	火	遠	4	19.6〜18.1秒	非攻撃,HP継続回復,HP回復	785	303	472	585	453	522	3120
71	=HYPERLINK("https://appmedia.jp/pando-land/77949218", "アンモナイト")	R	水	近	4	14.8〜14.0秒	非攻撃,攻撃引き受け,防御力ダウン	424	297	839	397	589	574	3120
72	=HYPERLINK("https://appmedia.jp/pando-land/77949221", "マンボウ")	R	水	近	3	9.8〜9.0秒	攻撃,移動	401	442	417	617	301	792	2970
73	=HYPERLINK("https://appmedia.jp/pando-land/77949224", "仮面の戦士")	R	草	中	4	7.3〜6.7秒	攻撃,HP回復	692	403	465	642	303	615	3120
74	=HYPERLINK("https://appmedia.jp/pando-land/77949227", "屍武将")	R	岩	中	5	4.9〜4.7秒	攻撃,攻撃力ダウン	400	467	693	400	693	467	3120
75	=HYPERLINK("https://appmedia.jp/pando-land/77949230", "ネッシー")	R	水	近	3	9.8〜9.1秒	攻撃,ノックバック	577	345	488	527	538	445	2920
76	=HYPERLINK("https://appmedia.jp/pando-land/77949233", "ゴーレム")	R	岩	近	3	9.9〜9.5秒	攻撃,気絶	412	517	631	312	417	631	2920
77	=HYPERLINK("https://appmedia.jp/pando-land/77949236", "女海賊")	R	水	中	4	9.8〜9.2秒	攻撃,調査ポイントアップ	587	415	508	465	637	508	3120
78	=HYPERLINK("https://appmedia.jp/pando-land/77949239", "修理工少女")	R	水	中	3	9.8〜9.3秒	攻撃,移動,開始後即使用可能	455	476	628	405	678	476	3118
79	=HYPERLINK("https://appmedia.jp/pando-land/77949242", "バイキングレディ")	R	水	中	3	9.8〜9.1秒	攻撃,移動	411	524	624	524	411	624	3118
80	=HYPERLINK("https://appmedia.jp/pando-land/77949245", "カンフーレディ")	R	岩	近	2	9.8〜9.0秒	攻撃,ノックバック	361	630	569	630	411	519	3120
81	=HYPERLINK("https://appmedia.jp/pando-land/77949248", "槍戦士")	UC	光	中	3	7.3〜6.8秒	攻撃,防御力ダウン	403	728	399	578	453	499	3060
82	=HYPERLINK("https://appmedia.jp/pando-land/77949251", "重戦士")	UC	光	中	3	7.9〜7.5秒	攻撃,攻撃力ダウン,開始後即使用可能	524	288	718	338	618	574	3060
83	=HYPERLINK("https://appmedia.jp/pando-land/77949254", "リトルファイアドラゴン")	UC	光	遠	3	4.9〜4.4秒	攻撃	401	480	399	780	499	501	3060
84	=HYPERLINK("https://appmedia.jp/pando-land/77949257", "フロッグウィッチ")	UC	水	遠	3	9.9〜9.4秒	攻撃,睡眠	515	468	447	347	715	568	3060
85	=HYPERLINK("https://appmedia.jp/pando-land/77949260", "兵士犬")	UC	光	近	3	9.9〜9.3秒	攻撃,防御力ダウン	400	420	611	400	520	711	3062
86	=HYPERLINK("https://appmedia.jp/pando-land/77949263", "鎧馬")	UC	岩	近	3	7.8〜7.0秒	非攻撃,移動,素早さアップ,通常攻撃頻度アップ	676	343	511	726	411	393	3060
87	=HYPERLINK("https://appmedia.jp/pando-land/77949266", "ガイコツ船長")	UC	水	中	5	9.8〜9.2秒	攻撃	404	564	462	462	614	404	2910
88	=HYPERLINK("https://appmedia.jp/pando-land/77949269", "先住民族")	UC	草	中	4	4.9〜4.5秒	攻撃,攻撃力アップ	670	517	344	620	294	617	3062
89	=HYPERLINK("https://appmedia.jp/pando-land/77949272", "トラ")	UC	光	近	3	4.9〜4.4秒	攻撃,素早さダウン	516	714	300	664	350	516	3060
90	=HYPERLINK("https://appmedia.jp/pando-land/77949278", "グリズリー")	UC	草	近	3	7.3〜6.7秒	攻撃,移動,気絶	712	482	336	612	386	532	3060
91	=HYPERLINK("https://appmedia.jp/pando-land/77949281", "ハクトウワシ")	UC	岩	遠	3	9.8〜8.9秒	攻撃,敵引き寄せ	316	529	235	679	516	335	2610
92	=HYPERLINK("https://appmedia.jp/pando-land/77949284", "愛を叫ぶ男")	UC	草	近	2	7.4〜7.0秒	攻撃	617	336	577	386	527	617	3060
93	=HYPERLINK("https://appmedia.jp/pando-land/77949287", "平和を叫ぶ女")	UC	草	近	3	9.9〜9.3秒	非攻撃,HP回復	597	308	625	408	575	547	3060
94	=HYPERLINK("https://appmedia.jp/pando-land/77949290", "バイソン")	UC	岩	近	5	4.9〜4.5秒	攻撃,移動,ノックバック	575	666	290	616	290	625	3062
95	=HYPERLINK("https://appmedia.jp/pando-land/77949293", "槍使いの雑兵")	UC	火	中	3	7.4〜7.0秒	攻撃,防御力ダウン	349	612	569	399	519	612	3060
96	=HYPERLINK("https://appmedia.jp/pando-land/77949296", "弓使いの足軽")	UC	火	中	4	7.3〜6.7秒	攻撃	563	624	344	624	463	444	3062
97	=HYPERLINK("https://appmedia.jp/pando-land/77949299", "カッパ")	UC	水	近	3	4.9〜4.5秒	攻撃	503	513	513	563	453	513	3058
98	=HYPERLINK("https://appmedia.jp/pando-land/77949302", "唐傘おばけ")	UC	闇	近	3	14.7〜13.5秒	攻撃,防御力アップ	518	345	667	617	518	395	3060
99	=HYPERLINK("https://appmedia.jp/pando-land/77949305", "提灯おばけ")	UC	火	中	5	7.4〜7.0秒	移動,攻撃,気絶	516	576	438	388	626	516	3060
100	=HYPERLINK("https://appmedia.jp/pando-land/77949308", "ニホンオオカミ")	UC	岩	近	1	9.8〜8.9秒	攻撃,防御力ダウン	257	721	403	671	503	507	3062
101	=HYPERLINK("https://appmedia.jp/pando-land/77949311", "髑髏武者")	UC	闇	中	3	9.8〜9.2秒	攻撃,ノックバック	409	783	338	459	438	633	3060
102	=HYPERLINK("https://appmedia.jp/pando-land/77949314", "ガーゴイル")	UC	岩	近	3	6.9〜6.3秒	非攻撃,攻撃力アップ	308	443	779	579	408	543	3060
103	=HYPERLINK("https://appmedia.jp/pando-land/77949317", "スライム")	UC	草	近	3	4.9〜4.6秒	攻撃	575	407	398	457	398	525	2760
104	=HYPERLINK("https://appmedia.jp/pando-land/77949320", "半魚人")	UC	水	中	3	4.9〜4.7秒	攻撃,攻撃力アップ	357	679	494	407	629	494	3060
105	=HYPERLINK("https://appmedia.jp/pando-land/77949323", "虚無僧")	UC	闇	遠	5	14.8〜14.2秒	非攻撃,HP回復,デバフ解除	564	386	580	336	414	780	3060
106	=HYPERLINK("https://appmedia.jp/pando-land/77949326", "カメ")	UC	水	近	3	7.4〜7.1秒	攻撃,攻撃力ダウン	459	301	770	301	559	670	3060
107	=HYPERLINK("https://appmedia.jp/pando-land/77949329", "メットバード")	UC	岩	遠	3	9.8〜9.3秒	攻撃	244	502	684	444	502	584	2960
108	=HYPERLINK("https://appmedia.jp/pando-land/77949332", "キングロブスター")	UC	水	近	5	7.4〜7.1秒	攻撃,移動	394	624	512	344	774	412	3060
109	=HYPERLINK("https://appmedia.jp/pando-land/77949335", "オウム")	UC	草	遠	3	9.8〜9.1秒	攻撃	584	356	491	541	784	306	3062
110	=HYPERLINK("https://appmedia.jp/pando-land/77949338", "忍者")	UC	闇	遠	3	9.8〜8.9秒	攻撃,調査ポイントアップ,開始後即使用可能	531	561	339	661	581	389	3062
111	=HYPERLINK("https://appmedia.jp/pando-land/77949341", "イノシシ")	UC	岩	近	3	7.3〜6.7秒	攻撃,移動,デバフ解除	291	629	411	629	291	511	2762
112	=HYPERLINK("https://appmedia.jp/pando-land/77949344", "サメ")	UC	水	近	3	4.9〜4.5秒	攻撃,HP回復	444	678	408	628	408	494	3060
113	=HYPERLINK("https://appmedia.jp/pando-land/77949347", "TAXI")	UC	岩	近	5	7.3〜6.4秒	攻撃,移動	497	624	409	874	347	309	3060
