id	unit	rarity	attribute	range	vignette	cooldown	effects	HP	攻撃	防御	素早さ	賢さ	運	Total
114	=HYPERLINK("https://appmedia.jp/pando-land/77949350", "リトルワイバーン")	UC	光	遠	3	4.9〜4.5秒	攻撃,開始後即使用可能	455	680	395	630	395	505	3060
115	=HYPERLINK("https://appmedia.jp/pando-land/77949353", "ハニワ騎兵")	UC	岩	中	5	7.8〜7.1秒	非攻撃,移動,素早さアップ,通常攻撃頻度アップ	461	403	665	665	511	353	3058
116	=HYPERLINK("https://appmedia.jp/pando-land/77949356", "牧場のおじいさん")	UC	草	中	5	14.8〜14.0秒	非攻撃,HP継続回復	612	386	531	386	531	612	3058
117	=HYPERLINK("https://appmedia.jp/pando-land/77949359", "スケボー少年")	UC	草	近	3	7.8〜7.1秒	非攻撃,移動,素早さアップ,通常攻撃頻度アップ	567	509	454	667	404	459	3060
118	=HYPERLINK("https://appmedia.jp/pando-land/77949362", "トゲウツボ")	UC	水	近	3	7.3〜6.6秒	攻撃,攻撃力ダウン	346	671	412	721	396	512	3058
119	=HYPERLINK("https://appmedia.jp/pando-land/77949365", "江戸猫")	UC	闇	近	3	5.9〜5.3秒	攻撃,移動,調査ポイントアップ	501	303	576	676	601	303	2960
120	=HYPERLINK("https://appmedia.jp/pando-land/77949368", "キリン")	UC	草	近	4	7.9〜7.5秒	攻撃,攻撃力ダウン,開始後即使用可能	526	665	339	389	615	526	3060
121	=HYPERLINK("https://appmedia.jp/pando-land/77949371", "ヒゲ面の海賊")	UC	水	遠	3	5.9〜5.4秒	攻撃,気絶	389	711	431	611	339	581	3062
122	=HYPERLINK("https://appmedia.jp/pando-land/77949374", "ナゾノヒト")	UC	闇	近	3	14.8〜14.0秒	非攻撃,攻撃引き受け,防御力アップ	575	131	402	402	502	625	2637
123	=HYPERLINK("https://appmedia.jp/pando-land/77949377", "ナゾノケモノ")	UC	闇	近	3	4.9〜4.5秒	攻撃,HP回復	412	565	132	615	403	512	2639
124	=HYPERLINK("https://appmedia.jp/pando-land/77949380", "ナゾノトリ")	UC	闇	遠	3	9.7〜8.7秒	攻撃	159	356	467	767	456	407	2612
125	=HYPERLINK("https://appmedia.jp/pando-land/77949383", "ナゾノトカゲ")	UC	闇	近	3	9.8〜9.1秒	攻撃,気絶	286	671	135	524	385	621	2622
126	=HYPERLINK("https://appmedia.jp/pando-land/77949386", "ゴブリン")	C	光	中	3	4.9〜4.6秒	攻撃,気絶	426	571	504	521	504	476	3002
127	=HYPERLINK("https://appmedia.jp/pando-land/77949389", "ゴブリンファット")	C	光	中	3	14.8〜14.2秒	攻撃,攻撃引き受け,攻撃力ダウン	662	507	381	331	407	662	2950
128	=HYPERLINK("https://appmedia.jp/pando-land/77949392", "ゴブリントール")	C	光	中	5	9.8〜9.0秒	攻撃,移動,気絶	326	369	405	619	705	476	2900
129	=HYPERLINK("https://appmedia.jp/pando-land/77949395", "自暴自棄の傭兵")	C	光	中	1	9.8〜9.1秒	攻撃	246	661	594	511	494	496	3002
130	=HYPERLINK("https://appmedia.jp/pando-land/77949398", "自暴自棄の弓兵")	C	光	遠	1	7.4〜6.9秒	攻撃	278	667	555	517	505	478	3000
131	=HYPERLINK("https://appmedia.jp/pando-land/77949401", "クモ")	C	草	遠	3	14.8〜13.8秒	攻撃,行動遅延	284	615	302	484	715	602	3002
132	=HYPERLINK("https://appmedia.jp/pando-land/77949404", "コウモリ")	C	岩	近	5	9.8〜8.8秒	攻撃,防御力ダウン	509	564	427	714	409	377	3000
133	=HYPERLINK("https://appmedia.jp/pando-land/77949407", "ガイコツ船員")	C	水	遠	1	4.9〜4.6秒	攻撃	379	662	459	509	329	662	3000
134	=HYPERLINK("https://appmedia.jp/pando-land/77949410", "ゾウ")	C	光	近	4	7.4〜7.2秒	攻撃	762	246	492	246	512	492	2750
135	=HYPERLINK("https://appmedia.jp/pando-land/77949413", "ヘビ")	C	岩	近	3	9.8〜9.0秒	攻撃,毒	395	672	333	622	383	595	3000
136	=HYPERLINK("https://appmedia.jp/pando-land/77949416", "遭難者")	C	草	中	1	7.4〜7.0秒	攻撃	702	336	462	412	336	752	3000
137	=HYPERLINK("https://appmedia.jp/pando-land/77949419", "海賊船員")	C	水	中	3	9.8〜8.9秒	攻撃	277	560	613	663	327	560	3000
138	=HYPERLINK("https://appmedia.jp/pando-land/77949422", "ゾンビの少年")	C	草	近	4	9.9〜9.5秒	攻撃,移動,毒	675	544	281	281	625	594	3000
139	=HYPERLINK("https://appmedia.jp/pando-land/77949425", "ゾンビの少女")	C	草	近	5	9.9〜9.5秒	非攻撃,攻撃力ダウン	668	541	291	291	618	591	3000
140	=HYPERLINK("https://appmedia.jp/pando-land/77949428", "ゾンビの犬")	C	草	近	3	4.9〜4.5秒	攻撃	725	397	378	575	497	428	3000
141	=HYPERLINK("https://appmedia.jp/pando-land/77949431", "ドールシープ")	C	草	近	3	6.8〜6.2秒	非攻撃,HP回復,運アップ,攻撃力アップ,防御力アップ	569	430	501	669	380	451	3000
142	=HYPERLINK("https://appmedia.jp/pando-land/77949434", "小鬼")	C	岩	中	3	4.9〜4.5秒	攻撃,気絶	375	556	568	656	225	618	2998
143	=HYPERLINK("https://appmedia.jp/pando-land/77949437", "ヒトダマ")	C	火	中	5	9.9〜9.4秒	攻撃	489	564	447	389	397	714	3000
144	=HYPERLINK("https://appmedia.jp/pando-land/77949440", "キツネ")	C	闇	近	3	4.9〜4.5秒	攻撃,気絶	389	417	394	617	594	589	3000
145	=HYPERLINK("https://appmedia.jp/pando-land/77949443", "タヌキ")	C	闇	近	3	14.8〜13.9秒	非攻撃,攻撃引き受け,防御力アップ	704	182	514	432	654	514	3000
146	=HYPERLINK("https://appmedia.jp/pando-land/77949446", "カエル")	C	水	近	4	4.9〜4.6秒	攻撃	555	381	464	464	431	705	3000
147	=HYPERLINK("https://appmedia.jp/pando-land/77949449", "トカゲ")	C	闇	近	3	9.7〜8.7秒	非攻撃,HP回復,攻撃力アップ,防御力アップ	446	452	502	802	402	396	3000
148	=HYPERLINK("https://appmedia.jp/pando-land/77949452", "ピラニア")	C	水	近	5	4.9〜4.4秒	攻撃,素早さダウン	297	710	393	710	397	493	3000
149	=HYPERLINK("https://appmedia.jp/pando-land/77949455", "ミイラ男")	C	岩	近	4	6.9〜6.6秒	攻撃,移動,素早さダウン	426	565	508	326	558	615	2998
150	=HYPERLINK("https://appmedia.jp/pando-land/77949458", "タコ")	C	水	中	4	7.4〜6.9秒	攻撃,素早さダウン	611	395	494	445	561	494	3000
151	=HYPERLINK("https://appmedia.jp/pando-land/77949461", "クラゲ")	C	水	近	5	9.9〜9.4秒	攻撃,気絶,移動	296	651	452	346	601	502	2848
152	=HYPERLINK("https://appmedia.jp/pando-land/77949464", "フグ")	C	水	近	3	9.9〜9.4秒	攻撃,毒,移動	445	617	288	388	445	517	2700
153	=HYPERLINK("https://appmedia.jp/pando-land/77949467", "カラス")	C	岩	近	3	5.9〜5.4秒	攻撃,移動,調査ポイントアップ	476	509	515	559	565	376	3000
154	=HYPERLINK("https://appmedia.jp/pando-land/77949470", "ウシ")	C	草	近	3	7.4〜6.9秒	攻撃	568	379	552	518	379	602	2998
155	=HYPERLINK("https://appmedia.jp/pando-land/77949473", "ネズミ")	C	岩	近	5	4.9〜4.4秒	攻撃,移動,攻撃力アップ	326	517	357	717	557	526	3000
156	=HYPERLINK("https://appmedia.jp/pando-land/77949476", "カブトムシ")	C	光	近	3	5.0〜4.8秒	攻撃,移動	281	514	505	281	555	714	2850
157	=HYPERLINK("https://appmedia.jp/pando-land/77949479", "蝶")	C	草	中	3	14.8〜14.0秒	非攻撃,HP回復	335	474	341	385	624	491	2650
158	=HYPERLINK("https://appmedia.jp/pando-land/77949482", "ニワトリ")	C	草	近	1	11.8〜10.8秒	非攻撃,HP回復,HP継続回復	515	437	398	615	398	487	2850
159	=HYPERLINK("https://appmedia.jp/pando-land/77949485", "ハニワ兵")	C	岩	中	3	17.7〜16.7秒	攻撃,移動	400	249	751	450	701	449	3000
160	=HYPERLINK("https://appmedia.jp/pando-land/77949488", "蜂")	C	草	近	5	9.8〜9.0秒	攻撃,毒	327	573	450	623	450	427	2850
161	=HYPERLINK("https://appmedia.jp/pando-land/77949491", "鹿")	C	闇	近	3	4.9〜4.7秒	攻撃,移動	433	462	455	355	662	333	2700
162	=HYPERLINK("https://appmedia.jp/pando-land/77949494", "ソリティ馬くん")	SR	草	近	4	7.3〜6.7秒	非攻撃,移動,素早さアップ,賢さアップ	512	546	532	646	582	362	3180
163	=HYPERLINK("https://appmedia.jp/pando-land/77980202", "初音ミクV4X")	SR	草	遠	5	14.7〜13.6秒	非攻撃,HP継続回復,攻撃力アップ,防御力アップ	651	430	509	551	509	530	3180
164	=HYPERLINK("https://appmedia.jp/pando-land/77966720", "ガチャピン")	R	草	近	5	14.6〜13.2秒	非攻撃,移動,攻撃力アップ	454	471	486	721	454	536	3122
165	=HYPERLINK("https://appmedia.jp/pando-land/77955059", "ペンギン")	C	水	近	5	4.9〜4.5秒	非攻撃,移動	575	249	496	625	446	429	2820
166	=HYPERLINK("https://appmedia.jp/pando-land/77955047", "ビッグフット")	R	水	近	4	7.3〜6.8秒	攻撃	634	624	302	534	302	724	3120
167	=HYPERLINK("https://appmedia.jp/pando-land/77954975", "アリサ")	SR	光	遠	5	9.8〜9.1秒	攻撃,気絶,睡眠,特技封印状態,毒	424	639	527	527	424	639	3180
168	=HYPERLINK("https://appmedia.jp/pando-land/77954993", "カーバンクル")	SR	光	遠	3	14.6〜13.4秒	非攻撃,HP回復,運アップ	540	440	410	640	410	540	2980
169	=HYPERLINK("https://appmedia.jp/pando-land/77965871", "ソフィア")	SR	草	近	5	7.3〜6.8秒	攻撃,移動	521	544	525	544	525	521	3180
170	=HYPERLINK("https://appmedia.jp/pando-land/77965898", "ダイナミック★ジェーン")	SR	水	遠	4	14.7〜13.6秒	攻撃,攻撃力アップ	652	473	465	552	523	515	3180
171	=HYPERLINK("https://appmedia.jp/pando-land/77976944", "エヴァ")	SR	水	中	1	4.9〜4.4秒	攻撃	411	735	444	735	444	411	3180
172	=HYPERLINK("https://appmedia.jp/pando-land/77965982", "照らす男")	R	草	近	2	7.4〜6.9秒	攻撃	629	464	467	464	467	629	3120
173	=HYPERLINK("https://appmedia.jp/pando-land/77966036", "みならい船員")	UC	草	中	3	9.8〜9.2秒	非攻撃,賢さアップ,防御力アップ,素早さアップ	584	440	506	456	634	440	3060
174	=HYPERLINK("https://appmedia.jp/pando-land/77966051", "ムチ使いの海賊")	UC	草	中	2	7.3〜6.8秒	攻撃,素早さダウン	438	578	514	528	514	488	3060
175	=HYPERLINK("https://appmedia.jp/pando-land/77977007", "番人カエル")	R	水	近	2	7.4〜6.9秒	攻撃	616	352	692	466	452	542	3120
176	=HYPERLINK("https://appmedia.jp/pando-land/77977103", "ケイト")	SR	水	中	3	9.8〜9.1秒	攻撃,特技封印状態	654	470	466	554	520	516	3180
177	=HYPERLINK("https://appmedia.jp/pando-land/77991869", "ハオハオ")	SR	岩	中	4	9.8〜9.1秒	攻撃,HP回復	698	366	426	526	366	798	3180
178	=HYPERLINK("https://appmedia.jp/pando-land/77993066", "ルビー")	SR	火	中	5	14.7〜14.0秒	非攻撃,攻撃引き受け,防御力アップ,開始後即使用可能	541	362	688	412	638	541	3182
179	=HYPERLINK("https://appmedia.jp/pando-land/77992151", "エミリー")	SR	火	遠	4	14.7〜14.0秒	攻撃,ノックバック,攻撃力アップ,防御力アップ,運アップ	550	436	488	388	489	589	2940
180	=HYPERLINK("https://appmedia.jp/pando-land/77991893", "テンライ")	SR	火	近	3	14.7〜13.6秒	攻撃	489	620	330	575	375	489	2878
181	=HYPERLINK("https://appmedia.jp/pando-land/77992778", "カメ老師")	R	火	近	2	14.8〜14.1秒	攻撃	286	617	507	376	617	417	2820
182	=HYPERLINK("https://appmedia.jp/pando-land/77991905", "力自慢の戦士")	R	岩	中	2	14.7〜13.8秒	攻撃,移動	377	619	414	484	377	459	2730
183	=HYPERLINK("https://appmedia.jp/pando-land/77991980", "木人ロボ")	UC	岩	近	1	14.8〜14.1秒	非攻撃,攻撃引き受け	457	231	602	367	366	467	2490
184	=HYPERLINK("https://appmedia.jp/pando-land/77991998", "魔弾のガイコツ船長")	UC	岩	遠	4	5.9〜5.6秒	攻撃,開始後即使用可能	370	424	316	415	514	406	2445
185	=HYPERLINK("https://appmedia.jp/pando-land/77992853", "バルタン星人")	R	火	近	4	14.8〜14.1秒	攻撃	380	365	530	380	575	455	2685
186	=HYPERLINK("https://appmedia.jp/pando-land/78027137", "ドラえもん")	SR	草	中	5	4.9〜4.7秒	攻撃	411	697	482	411	647	532	3180
187	=HYPERLINK("https://appmedia.jp/pando-land/78027407", "ドラミちゃん")	SR	草	中	4	9.8〜9.4秒	攻撃,攻撃力アップ,賢さアップ	647	480	463	363	697	530	3180
188	=HYPERLINK("https://appmedia.jp/pando-land/78027215", "パーマン")	SR	岩	近	4	9.8〜9.0秒	攻撃,気絶	371	582	397	582	442	416	2790
189	=HYPERLINK("https://appmedia.jp/pando-land/78027227", "パー子")	SR	岩	遠	3	9.8〜9.4秒	攻撃,敵引き寄せ,攻撃力アップ,賢さアップ	572	369	499	369	499	572	2880
190	=HYPERLINK("https://appmedia.jp/pando-land/78046316", "コロ助")	SR	岩	中	4	9.7〜8.9秒	攻撃,気絶	599	455	536	649	486	455	3180
191	=HYPERLINK("https://appmedia.jp/pando-land/78027230", "リーム")	SR	草	近	5	7.3〜6.9秒	非攻撃,移動,状態異常解除,デバフ解除	466	591	383	501	466	473	2880
192	=HYPERLINK("https://appmedia.jp/pando-land/78046319", "佐倉魔美")	SR	岩	遠	5	9.8〜9.1秒	攻撃,移動速度アップ	632	486	473	536	473	582	3182
193	=HYPERLINK("https://appmedia.jp/pando-land/78027233", "ポコニャン")	SR	岩	近	4	11.8〜11.0秒	攻撃,ノックバック,攻撃力アップ,素早さアップ,開始後即使用可能	376	539	435	480	584	376	2790
194	=HYPERLINK("https://appmedia.jp/pando-land/78027236", "デンカ")	SR	草	遠	4	11.8〜11.3秒	攻撃,行動遅延,開始後即使用可能	535	490	415	370	445	625	2880
195	=HYPERLINK("https://appmedia.jp/pando-land/78027212", "のび太")	R	草	遠	3	9.8〜9.3秒	攻撃,睡眠	515	524	521	421	415	624	3020
196	=HYPERLINK("https://appmedia.jp/pando-land/78027239", "しずかちゃん")	R	草	遠	3	9.8〜9.3秒	非攻撃,HP回復,賢さアップ	573	319	428	428	618	409	2775
197	=HYPERLINK("https://appmedia.jp/pando-land/78027242", "ジャイアン")	R	草	近	5	14.7〜13.9秒	攻撃,移動,防御力ダウン	450	582	378	450	423	537	2820
198	=HYPERLINK("https://appmedia.jp/pando-land/78027245", "スネ夫")	R	草	近	2	9.8〜9.0秒	攻撃,移動,素早さアップ	371	401	368	581	503	371	2595
199	=HYPERLINK("https://appmedia.jp/pando-land/78027248", "ブービー")	R	岩	近	3	4.9〜4.5秒	攻撃,移動,調査ポイントアップ,開始後即使用可能	419	475	426	565	516	419	2820
200	=HYPERLINK("https://appmedia.jp/pando-land/78027218", "パーやん")	R	岩	近	3	9.8〜9.3秒	攻撃,防御力ダウン	397	522	641	447	591	522	3120
201	=HYPERLINK("https://appmedia.jp/pando-land/78027251", "キテレツ")	R	岩	遠	5	9.8〜9.3秒	非攻撃,攻撃力アップ,運アップ,HP回復	408	377	446	422	671	498	2822
202	=HYPERLINK("https://appmedia.jp/pando-land/78027221", "並平凡")	R	草	近	3	9.8〜9.2秒	攻撃,気絶	507	584	469	457	419	684	3120
203	=HYPERLINK("https://appmedia.jp/pando-land/78027257", "コンポコ")	R	岩	近	2	9.8〜9.0秒	攻撃,攻撃力アップ	411	582	418	627	418	366	2822
204	=HYPERLINK("https://appmedia.jp/pando-land/78027254", "チンプイ")	R	岩	遠	3	9.8〜9.3秒	攻撃,敵引き寄せ,防御力ダウン	433	364	479	409	524	478	2687
205	=HYPERLINK("https://appmedia.jp/pando-land/78027224", "エリ")	R	岩	中	4	19.6〜18.4秒	非攻撃,HP回復	625	486	450	486	450	625	3122
206	=HYPERLINK("https://appmedia.jp/pando-land/78028547", "モンガー")	R	草	近	3	14.8〜14.1秒	非攻撃,防御力アップ,攻撃引き受け	363	377	625	363	467	535	2730
207	=HYPERLINK("https://appmedia.jp/pando-land/78027260", "ゴンスケ")	R	草	近	4	9.8〜9.4秒	攻撃	464	366	580	374	490	366	2640
208	=HYPERLINK("https://appmedia.jp/pando-land/78027263", "フニャコフニャ夫")	R	岩	近	3	7.3〜6.8秒	攻撃,移動	581	412	417	581	457	372	2820
209	=HYPERLINK("https://appmedia.jp/pando-land/78027266", "モジャラ")	R	草	近	3	14.7〜13.5秒	攻撃,通常攻撃頻度アップ,攻撃力アップ	418	582	410	582	500	328	2820
210	=HYPERLINK("https://appmedia.jp/pando-land/78027269", "探検家のドラえもん")	R	草	中	4	9.8〜9.4秒	攻撃,移動,調査ポイントアップ	445	363	331	376	625	453	2593
211	=HYPERLINK("https://appmedia.jp/pando-land/78028718", "ティラノサウルス")	UC	草	近	1	7.4〜6.8秒	攻撃	351	615	415	525	351	415	2672
212	=HYPERLINK("https://appmedia.jp/pando-land/78028721", "プテラノドン")	UC	草	近	3	4.9〜4.5秒	攻撃,移動,攻撃力アップ	393	463	434	598	348	434	2670
213	=HYPERLINK("https://appmedia.jp/pando-land/78028724", "トリケラトプス")	UC	草	近	5	14.8〜14.2秒	非攻撃,攻撃引き受け,防御力アップ	410	352	617	307	527	455	2668
214	=HYPERLINK("https://appmedia.jp/pando-land/78028727", "悪党ガンマン")	UC	岩	遠	3	2.9〜2.7秒	攻撃	459	572	349	527	504	349	2760
215	=HYPERLINK("https://appmedia.jp/pando-land/78028730", "騎馬ガンマン")	UC	岩	遠	2	9.8〜9.0秒	攻撃	467	512	402	602	312	377	2672
216	=HYPERLINK("https://appmedia.jp/pando-land/78028733", "巨漢ガンマン")	UC	岩	遠	3	7.4〜7.2秒	攻撃	509	307	564	262	464	564	2670
217	=HYPERLINK("https://appmedia.jp/pando-land/78028736", "砂漠の剣士")	UC	光	中	4	9.8〜9.1秒	攻撃	432	597	261	552	351	477	2670
218	=HYPERLINK("https://appmedia.jp/pando-land/78028739", "ランプの魔神")	UC	光	遠	3	9.9〜9.5秒	攻撃	568	445	367	322	445	613	2760
219	=HYPERLINK("https://appmedia.jp/pando-land/78028802", "砂漠の踊り子")	UC	光	近	4	9.8〜9.1秒	非攻撃,攻撃力アップ	564	306	375	519	510	486	2760
220	=HYPERLINK("https://appmedia.jp/pando-land/78028814", "ラクダ")	UC	光	近	2	9.9〜9.6秒	非攻撃,防御力アップ,HP回復	657	264	459	264	522	504	2670
221	=HYPERLINK("https://appmedia.jp/pando-land/78086504", "酒呑☆DOJI")	SR	闇	中	5	7.9〜7.4秒	攻撃,攻撃力アップ,HP回復	627	464	700	427	414	500	3132
222	=HYPERLINK("https://appmedia.jp/pando-land/78077495", "レディ・スノウ")	SR	闇	遠	4	9.8〜9.4秒	攻撃,防御力ダウン,素早さダウン,攻撃速度ダウン	595	358	487	358	645	587	3030
223	=HYPERLINK("https://appmedia.jp/pando-land/78079025", "フィクサー・N")	SR	闇	中	5	11.7〜10.7秒	非攻撃,バフ解除	478	496	376	631	478	331	2790
224	=HYPERLINK("https://appmedia.jp/pando-land/78077498", "テマリちゃん")	SR	闇	遠	1	14.7〜13.6秒	非攻撃,運アップ,攻撃力アップ,開始後即使用可能	488	290	482	578	380	662	2880
225	=HYPERLINK("https://appmedia.jp/pando-land/78077501", "ぬりかべDOG")	R	闇	近	1	9.8〜9.4秒	攻撃,攻撃力ダウン	324	473	613	383	324	568	2685
226	=HYPERLINK("https://appmedia.jp/pando-land/78077504", "有頂天狗")	R	闇	遠	4	11.7〜10.8秒	攻撃,攻撃力アップ,敵引き寄せ	538	285	453	583	285	543	2687
227	=HYPERLINK("https://appmedia.jp/pando-land/78077507", "満たされた人")	R	闇	遠	5	9.9〜9.4秒	攻撃,HP回復	546	419	595	346	369	754	3029
