id	unit	rarity	attribute	range	vignette	cooldown	effects	HP	攻撃	防御	素早さ	賢さ	運	Total
228	=HYPERLINK("https://appmedia.jp/pando-land/78077510", "陽気な鬼将軍")	R	闇	近	4	9.9〜9.4秒	攻撃,移動,HP回復	375	364	580	364	375	625	2683
229	=HYPERLINK("https://appmedia.jp/pando-land/78078107", "アゲアゲドクロ")	UC	闇	中	3	9.8〜9.1秒	攻撃,攻撃力アップ,HP回復	466	561	353	511	308	561	2760
230	=HYPERLINK("https://appmedia.jp/pando-land/78078131", "ノリノリなカッパ")	UC	闇	近	3	4.9〜4.6秒	攻撃	479	462	394	524	304	552	2715
231	=HYPERLINK("https://appmedia.jp/pando-land/78078134", "忍んでいない者")	UC	闇	遠	2	9.8〜9.1秒	攻撃,攻撃力アップ,調査ポイントアップ	464	472	309	562	419	399	2625
232	=HYPERLINK("https://appmedia.jp/pando-land/78078137", "悪ノリ槍使い")	UC	闇	中	3	9.9〜9.4秒	非攻撃,攻撃力アップ,素早さアップ	303	562	470	380	348	562	2625
233	=HYPERLINK("https://appmedia.jp/pando-land/78078140", "ノリきれない弓使い")	UC	闇	遠	1	9.8〜9.1秒	非攻撃,防御力アップ,運アップ	517	617	396	567	346	467	2910
234	=HYPERLINK("https://appmedia.jp/pando-land/78078143", "はしゃいだ小鬼")	C	闇	近	3	6.9〜6.4秒	攻撃,攻撃力アップ,移動	352	500	408	498	307	545	2610
235	=HYPERLINK("https://appmedia.jp/pando-land/78090443", "ホシオくん")	SR	闇	遠	3	11.8〜11.0秒	非攻撃,攻撃力アップ,防御力アップ	386	390	394	484	431	570	2655
236	=HYPERLINK("https://appmedia.jp/pando-land/78098360", "ネコ（クロ）")	UC	草	近	5	12.7〜11.4秒	攻撃,開始後即使用可能	216	479	235	749	640	351	2670
237	=HYPERLINK("https://appmedia.jp/pando-land/78098363", "ネコ（ハチワレ）")	UC	草	近	5	12.7〜11.5秒	攻撃,開始後即使用可能	259	520	331	700	466	394	2670
238	=HYPERLINK("https://appmedia.jp/pando-land/78098789", "ネコ（ミケ）")	UC	草	近	5	12.8〜12.0秒	攻撃,開始後即使用可能	233	479	308	458	659	533	2670
239	=HYPERLINK("https://appmedia.jp/pando-land/78098369", "ネコ（サバトラ）")	UC	草	近	5	12.7〜11.7秒	攻撃,開始後即使用可能	321	601	278	601	413	456	2670
240	=HYPERLINK("https://appmedia.jp/pando-land/78098372", "ネコ（チャトラ）")	UC	草	近	5	12.7〜11.8秒	攻撃,開始後即使用可能	304	429	422	564	557	394	2670
241	=HYPERLINK("https://appmedia.jp/pando-land/78111440", "初音ミク")	SR	草	中	5	7.4〜7.0秒	攻撃,HP回復	466	643	481	366	531	693	3180
242	=HYPERLINK("https://appmedia.jp/pando-land/78111443", "鏡音リン")	SR	草	遠	4	11.7〜10.7秒	非攻撃,攻撃力アップ,防御力アップ,特技封印状態耐性アップ	641	490	460	641	410	540	3182
243	=HYPERLINK("https://appmedia.jp/pando-land/78111446", "鏡音レン")	R	草	遠	3	7.4〜6.9秒	攻撃	536	348	626	536	448	626	3120
244	=HYPERLINK("https://appmedia.jp/pando-land/78111449", "巡音ルカ")	R	草	近	4	9.8〜9.4秒	攻撃	521	473	442	390	620	437	2883
245	=HYPERLINK("https://appmedia.jp/pando-land/78111452", "KAITO MM24")	R	草	近	3	14.7〜13.8秒	攻撃,防御力アップ	438	433	573	485	432	534	2895
246	=HYPERLINK("https://appmedia.jp/pando-land/78111467", "MEIKO MM24")	R	草	遠	5	9.8〜9.2秒	攻撃,攻撃力アップ,防御力アップ	569	468	395	480	425	527	2864
247	=HYPERLINK("https://appmedia.jp/pando-land/78126275", "初音ミク MM24")	SR	草	中	5	9.7〜8.8秒	攻撃,攻撃力アップ,素早さアップ,開始後即使用可能	467	547	476	697	526	467	3180
248	=HYPERLINK("https://appmedia.jp/pando-land/78111650", "鏡音レン MM24")	SR	草	近	4	11.7〜10.9秒	攻撃,気絶	371	529	496	529	496	371	2792
249	=HYPERLINK("https://appmedia.jp/pando-land/78111656", "鏡音リン MM24")	SR	草	遠	4	11.7〜10.8秒	非攻撃,HP回復,攻撃力アップ	499	432	419	589	477	464	2880
250	=HYPERLINK("https://appmedia.jp/pando-land/78111662", "巡音ルカ MM24")	SR	草	遠	4	7.9〜7.4秒	攻撃,特技封印状態	587	439	414	439	587	414	2880
251	=HYPERLINK("https://appmedia.jp/pando-land/78149288", "ストームドラゴン")	R	光	遠	2	11.7〜10.9秒	攻撃,敵引き寄せ	560	289	560	560	425	424	2818
252	=HYPERLINK("https://appmedia.jp/pando-land/78149330", "ボルトドラゴン")	R	光	遠	2	11.7〜10.6秒	攻撃	374	664	372	709	372	329	2820
253	=HYPERLINK("https://appmedia.jp/pando-land/78156002", "アンバー")	SR	光	中	5	9.8〜9.3秒	攻撃,運アップ,調査ポイントアップ,気絶状態耐性アップ	428	469	693	419	428	743	3180
254	=HYPERLINK("https://appmedia.jp/pando-land/78156008", "ジル")	SR	光	近	1	4.9〜4.4秒	攻撃,移動,バフ解除,攻撃力アップ	531	643	417	693	531	367	3182
255	=HYPERLINK("https://appmedia.jp/pando-land/78156011", "ジュエラー・ピッグ")	SR	光	近	3	16.7〜16.0秒	非攻撃,運アップ,気絶	535	409	646	359	535	696	3180
256	=HYPERLINK("https://appmedia.jp/pando-land/78156014", "掘削ロボ")	R	光	近	3	14.7〜13.7秒	攻撃,移動	352	514	694	514	644	402	3120
257	=HYPERLINK("https://appmedia.jp/pando-land/78156017", "強欲な保安官")	R	光	近	1	9.8〜9.0秒	攻撃,移動	412	624	524	624	412	524	3120
258	=HYPERLINK("https://appmedia.jp/pando-land/78156020", "欲張りな戦士")	R	光	近	1	14.7〜13.5秒	攻撃,移動,開始後即使用可能	353	632	575	582	303	525	2970
259	=HYPERLINK("https://appmedia.jp/pando-land/78156023", "鉱山の男")	UC	光	中	3	7.8〜7.3秒	攻撃,攻撃力アップ,防御力アップ,素早さアップ,賢さアップ,運アップ	497	626	407	526	497	507	3060
260	=HYPERLINK("https://appmedia.jp/pando-land/78156026", "炭鉱のおじいさん")	UC	光	中	5	9.8〜9.3秒	攻撃,HP回復	524	517	339	424	389	617	2810
261	=HYPERLINK("https://appmedia.jp/pando-land/78156029", "無欲のハニワ")	UC	光	中	4	9.8〜9.0秒	攻撃,移動	387	467	627	627	387	567	3062
262	=HYPERLINK("https://appmedia.jp/pando-land/78187031", "ウルトラマンティガ")	SR	火	遠	5	6.8〜6.2秒	攻撃,開始後即使用可能,調査ポイントアップ	543	583	464	683	414	493	3180
263	=HYPERLINK("https://appmedia.jp/pando-land/78186896", "ウルトラマンアーク")	SR	火	遠	3	7.9〜7.4秒	攻撃,防御力アップ,攻撃力アップ,素早さアップ	423	585	433	433	423	585	2882
264	=HYPERLINK("https://appmedia.jp/pando-land/78187025", "ウルトラセブン")	SR	火	近	4	7.9〜7.4秒	攻撃,HP回復,気絶	589	477	524	427	689	474	3180
265	=HYPERLINK("https://appmedia.jp/pando-land/78186968", "エレキング")	R	火	中	3	7.9〜7.5秒	攻撃,気絶	489	372	279	369	417	534	2460
266	=HYPERLINK("https://appmedia.jp/pando-land/78186893", "ウルトラマン")	SR	火	近	5	6.9〜6.4秒	攻撃	427	484	439	484	574	472	2880
267	=HYPERLINK("https://appmedia.jp/pando-land/78186890", "Ultraman")	SR	火	中	4	6.8〜6.3秒	攻撃,開始後即使用可能	531	643	417	693	531	367	3182
268	=HYPERLINK("https://appmedia.jp/pando-land/78186887", "ピグモン")	R	火	近	2	11.7〜10.6秒	非攻撃,防御力アップ,気絶状態耐性アップ,HP回復	468	361	580	680	518	511	3118
269	=HYPERLINK("https://appmedia.jp/pando-land/78186884", "ダダ")	R	火	遠	3	4.9〜4.5秒	非攻撃,移動,防御力ダウン,賢さダウン	481	276	383	563	661	411	2775
270	=HYPERLINK("https://appmedia.jp/pando-land/78202850", "ゼットン")	R	火	近	2	9.8〜9.1秒	攻撃	372	606	387	516	477	462	2820
271	=HYPERLINK("https://appmedia.jp/pando-land/78194708", "ミーア")	SR	闇	近	4	11.7〜10.6秒	攻撃,開始後即使用可能	548	485	457	698	635	357	3180
272	=HYPERLINK("https://appmedia.jp/pando-land/78209876", "ウルトラマンゼロ")	SR	火	中	5	6.4〜5.9秒	攻撃,デバフ解除	524	741	425	541	425	524	3180
273	=HYPERLINK("https://appmedia.jp/pando-land/78209873", "ウルトラマンベリアル")	SR	火	遠	5	11.8〜11.2秒	攻撃,攻撃力ダウン	444	618	333	399	573	378	2745
274	=HYPERLINK("https://appmedia.jp/pando-land/78240800", "エリザ")	SR	闇	遠	5	6.8〜6.4秒	攻撃,HP回復	463	426	552	526	652	563	3182
275	=HYPERLINK("https://appmedia.jp/pando-land/78240803", "チウチウ")	SR	闇	近	4	4.8〜4.5秒	攻撃,特技封印状態,防御力ダウン	463	544	433	589	388	463	2880
276	=HYPERLINK("https://appmedia.jp/pando-land/78240806", "フランケンシュタイン")	R	闇	近	4	19.6〜18.4秒	非攻撃,攻撃力ダウン,攻撃引き受け,特技封印状態耐性アップ	651	284	474	474	374	561	2818
277	=HYPERLINK("https://appmedia.jp/pando-land/78240809", "キャンディホラーマン")	UC	草	近	2	7.9〜7.4秒	攻撃,攻撃力アップ,素早さアップ,賢さアップ	508	467	406	467	508	406	2762
278	=HYPERLINK("https://appmedia.jp/pando-land/78240812", "キャンディウルフ")	UC	闇	近	2	7.8〜7.3秒	攻撃,攻撃力アップ,素早さアップ,賢さアップ	463	314	603	558	359	463	2760
279	=HYPERLINK("https://appmedia.jp/pando-land/78240818", "キャンディゾンビボーイ")	C	光	近	2	7.8〜7.3秒	攻撃,攻撃力アップ,素早さアップ,賢さアップ	450	506	394	506	394	450	2700
280	=HYPERLINK("https://appmedia.jp/pando-land/78240821", "キャンディゾンビガール")	C	草	中	2	7.9〜7.4秒	攻撃,攻撃力アップ,素早さアップ,賢さアップ	388	509	453	453	388	509	2700
281	=HYPERLINK("https://appmedia.jp/pando-land/78240824", "キャンディピエロ")	R	闇	遠	2	11.7〜10.9秒	攻撃,賢さダウン	525	623	413	573	463	525	3122
282	=HYPERLINK("https://appmedia.jp/pando-land/78240827", "イッチ")	UC	闇	遠	2	14.7〜13.6秒	攻撃	361	567	451	456	361	451	2647
283	=HYPERLINK("https://appmedia.jp/pando-land/78240830", "ニッチ")	UC	闇	遠	2	14.7〜13.7秒	攻撃,防御力ダウン	458	527	395	527	458	395	2760
284	=HYPERLINK("https://appmedia.jp/pando-land/78272687", "コスモ・トレック")	SR	草	近	4	11.7〜10.6秒	攻撃,素早さアップ	668	539	435	708	377	533	3260
285	=HYPERLINK("https://appmedia.jp/pando-land/78272798", "エイル")	SR	草	中	5	11.8〜11.1秒	攻撃,攻撃力アップ,運アップ,HP回復,開始後即使用可能	488	545	599	443	436	688	3199
286	=HYPERLINK("https://appmedia.jp/pando-land/78272804", "スターゴーレム")	SR	草	近	2	4.9〜4.6秒	攻撃,防御力アップ	357	490	625	452	453	437	2814
287	=HYPERLINK("https://appmedia.jp/pando-land/78272822", "謎の天文学者")	R	草	遠	4	14.8〜14.2秒	非攻撃,攻撃力アップ,運アップ,敵引き寄せ	523	496	432	338	623	492	2904
288	=HYPERLINK("https://appmedia.jp/pando-land/78272828", "星に魅入られた魔術師")	R	草	遠	3	9.9〜9.4秒	攻撃	479	434	438	333	478	636	2798
289	=HYPERLINK("https://appmedia.jp/pando-land/78272834", "スターインベーダー")	UC	草	遠	5	8.9〜8.5秒	攻撃,気絶	484	574	357	358	526	514	2813
290	=HYPERLINK("https://appmedia.jp/pando-land/78272840", "星を集めるフェアリー")	R	草	遠	4	9.8〜9.1秒	非攻撃,HP回復,毒解除	539	422	416	537	437	741	3092
291	=HYPERLINK("https://appmedia.jp/pando-land/78272852", "星を集める女")	UC	草	近	3	11.8〜11.3秒	非攻撃,防御力バフ解除	471	404	527	368	473	576	2819
292	=HYPERLINK("https://appmedia.jp/pando-land/78272810", "呪われた青年")	SR	草	遠	1	9.7〜8.9秒	攻撃,毒	410	689	441	639	541	410	3130
293	=HYPERLINK("https://appmedia.jp/pando-land/78283481", "ステラ・アストルム")	SR	草	遠	4	14.7〜13.8秒	攻撃,防御力バフ解除,防御力ダウン	637	483	470	483	637	470	3180
294	=HYPERLINK("https://appmedia.jp/pando-land/78289169", "サソリ")	C	水	近	3	9.8〜9.0秒	攻撃,毒	619	544	287	619	337	494	2900
295	=HYPERLINK("https://appmedia.jp/pando-land/78289265", "ミミック")	UC	闇	近	3	4.9〜4.7秒	攻撃,素早さダウン	514	563	453	403	514	613	3060
296	=HYPERLINK("https://appmedia.jp/pando-land/78289274", "ウサギ")	C	水	近	5	6.9〜6.4秒	非攻撃,HP回復,運アップ,攻撃力アップ,防御力アップ	505	392	453	553	292	655	2850
297	=HYPERLINK("https://appmedia.jp/pando-land/78289283", "ワニ")	C	水	近	4	4.9〜4.5秒	攻撃,素早さダウン	342	625	533	575	442	483	3000
298	=HYPERLINK("https://appmedia.jp/pando-land/78289856", "アヌビス")	R	光	中	4	9.8〜9.3秒	攻撃,特技封印状態	409	692	459	409	642	509	3120
299	=HYPERLINK("https://appmedia.jp/pando-land/78289847", "ホルス")	R	光	遠	3	12.7〜11.6秒	攻撃,HP回復	632	476	453	632	403	526	3122
300	=HYPERLINK("https://appmedia.jp/pando-land/78289838", "クヌム")	R	光	遠	4	11.8〜11.0秒	攻撃,敵引き寄せ,防御力ダウン	643	462	545	512	643	404	3209
301	=HYPERLINK("https://appmedia.jp/pando-land/78289829", "メジェド")	R	光	中	4	8.3〜7.8秒	攻撃,移動	404	638	519	519	404	638	3122
302	=HYPERLINK("https://appmedia.jp/pando-land/78289865", "マンモス")	R	水	近	1	7.4〜7.0秒	攻撃,移動,気絶	687	299	574	399	587	574	3120
303	=HYPERLINK("https://appmedia.jp/pando-land/78289820", "イエティ")	R	水	近	1	9.8〜9.3秒	攻撃,移動,気絶	573	627	360	423	310	577	2870
304	=HYPERLINK("https://appmedia.jp/pando-land/78291020", "ツタンカーメン")	SR	水	中	5	6.9〜6.5秒	攻撃	358	689	544	408	639	544	3182
305	=HYPERLINK("https://appmedia.jp/pando-land/78291044", "クレオパトラ")	SR	水	遠	5	9.8〜9.3秒	攻撃,HP回復,気絶状態耐性アップ,開始後即使用可能	637	410	543	410	543	637	3180
306	=HYPERLINK("https://appmedia.jp/pando-land/78289157", "ユキ")	SR	水	中	5	7.3〜6.8秒	攻撃,調査ポイントアップ,移動	540	359	491	541	509	740	3180
307	=HYPERLINK("https://appmedia.jp/pando-land/78290024", "モーグ")	SR	水	近	1	9.8〜9.3秒	攻撃,攻撃力アップ,防御力アップ	357	696	587	437	307	646	3030
308	=HYPERLINK("https://appmedia.jp/pando-land/78289160", "アビール")	SR	水	中	4	6.8〜6.3秒	攻撃,攻撃力ダウン,防御力ダウン,賢さダウン	544	637	409	637	594	359	3180
309	=HYPERLINK("https://appmedia.jp/pando-land/78289163", "サーシャ")	SR	水	近	4	13.8〜13.3秒	非攻撃,攻撃引き受け,HP回復,開始後即使用可能,防御力アップ	406	631	703	306	553	481	3080
310	=HYPERLINK("https://appmedia.jp/pando-land/78289166", "武装クロコダイル")	R	水	中	3	9.8〜9.2秒	攻撃	357	569	633	457	583	519	3118
311	=HYPERLINK("https://appmedia.jp/pando-land/78289322", "ガイコツ")	UC	闇	近	3	4.9〜4.6秒	攻撃	663	526	341	463	476	441	2910
312	=HYPERLINK("https://appmedia.jp/pando-land/78290090", "極地探検家")	R	水	近	3	7.8〜7.3秒	攻撃,攻撃力アップ,防御力アップ,素早さアップ,賢さアップ,運アップ	520	358	682	520	632	408	3120
313	=HYPERLINK("https://appmedia.jp/pando-land/78289304", "荒ぶるクロコダイル")	UC	闇	近	3	14.7〜13.8秒	攻撃,攻撃引き受け,攻撃力ダウン	358	634	488	488	308	584	2860
314	=HYPERLINK("https://appmedia.jp/pando-land/78341108", "星馬烈")	SR	岩	中	5	11.7〜10.8秒	攻撃,防御力アップ,素早さアップ,開始後即使用可能	637	530	424	587	474	530	3182
315	=HYPERLINK("https://appmedia.jp/pando-land/78354125", "星馬豪")	SR	岩	近	4	7.8〜7.0秒	攻撃	469	640	481	740	369	481	3180
316	=HYPERLINK("https://appmedia.jp/pando-land/78341180", "鷹羽リョウ")	SR	岩	遠	4	6.8〜6.2秒	攻撃,調査ポイントアップ	428	522	460	690	378	522	3000
317	=HYPERLINK("https://appmedia.jp/pando-land/78341126", "J")	SR	岩	遠	4	9.8〜9.4秒	攻撃,HP回復,防御力アップ,素早さアップ	493	324	624	369	493	579	2882
318	=HYPERLINK("https://appmedia.jp/pando-land/78341114", "三国藤吉")	SR	岩	近	4	9.8〜9.3秒	攻撃,気絶	628	424	388	424	628	388	2880
319	=HYPERLINK("https://appmedia.jp/pando-land/78341117", "佐上ジュン")	R	岩	遠	3	12.8〜12.1秒	非攻撃,HP回復	564	317	439	407	519	484	2730
320	=HYPERLINK("https://appmedia.jp/pando-land/78341120", "鷹羽二郎丸")	R	岩	近	3	7.8〜7.1秒	攻撃	428	684	348	684	348	478	2970
321	=HYPERLINK("https://appmedia.jp/pando-land/78341123", "ミニ四ファイター")	R	岩	中	5	8.8〜8.3秒	非攻撃,攻撃力アップ,素早さアップ	376	521	513	468	331	611	2820
322	=HYPERLINK("https://appmedia.jp/pando-land/78348794", "コット")	SR	水	近	4	6.8〜6.4秒	攻撃,攻撃力アップ	467	634	489	534	539	517	3180
323	=HYPERLINK("https://appmedia.jp/pando-land/78343583", "海洋探検家")	R	草	近	5	5.9〜5.6秒	攻撃	623	313	474	384	488	358	2640
324	=HYPERLINK("https://appmedia.jp/pando-land/78392381", "パパナ")	SR	水	近	5	14.7〜14.0秒	攻撃	406	301	313	411	871	400	2702
325	=HYPERLINK("https://appmedia.jp/pando-land/78392444", "マーシュ")	SR	水	中	4	14.8〜14.2秒	非攻撃,HP継続回復,運アップ,防御力アップ	681	266	572	303	495	398	2715
326	=HYPERLINK("https://appmedia.jp/pando-land/78392474", "RB-3TA")	SR	水	近	4	8.3〜7.7秒	攻撃,移動	394	588	435	588	357	367	2729
327	=HYPERLINK("https://appmedia.jp/pando-land/78392501", "祝杯の探検家")	R	光	近	3	11.8〜11.2秒	攻撃	352	389	369	352	839	819	3120
328	=HYPERLINK("https://appmedia.jp/pando-land/78392507", "ラビット星人")	R	岩	遠	3	14.8〜14.1秒	攻撃,移動,攻撃力ダウン,開始後即使用可能	861	333	739	357	347	244	2881
329	=HYPERLINK("https://appmedia.jp/pando-land/78428207", "雷光")	SR	光	中	4	9.8〜9.2秒	攻撃,気絶	371	623	492	492	371	578	2927
330	=HYPERLINK("https://appmedia.jp/pando-land/78428210", "キクヒメ")	SR	光	中	5	14.6〜13.4秒	攻撃,攻撃引き受け,HP回復,開始後即使用可能	493	410	737	637	493	460	3230
331	=HYPERLINK("https://appmedia.jp/pando-land/78428213", "大黒天")	SR	火	近	5	14.8〜14.3秒	攻撃,運アップ	464	525	601	264	701	675	3230
332	=HYPERLINK("https://appmedia.jp/pando-land/78428216", "イナホヒメ")	SR	光	中	4	4.9〜4.4秒	攻撃,攻撃力アップ,防御力アップ,運アップ,気絶状態耐性アップ,開始後即使用可能	542	327	571	661	327	497	2925
333	=HYPERLINK("https://appmedia.jp/pando-land/78428219", "巫女")	R	光	中	3	9.8〜9.1秒	攻撃,移動,開始後即使用可能	470	626	314	536	359	515	2820
334	=HYPERLINK("https://appmedia.jp/pando-land/78428222", "獅子舞")	UC	光	近	5	4.9〜4.6秒	攻撃,攻撃力アップ	358	420	602	465	358	557	2760
335	=HYPERLINK("https://appmedia.jp/pando-land/78428225", "羽根つき大好き役者")	R	光	中	4	4.9〜4.6秒	攻撃,素早さダウン	324	507	580	462	414	535	2822
336	=HYPERLINK("https://appmedia.jp/pando-land/78428228", "おめでたい者")	UC	光	遠	2	9.8〜9.1秒	攻撃,敵引き寄せ	461	563	357	563	461	357	2762
337	=HYPERLINK("https://appmedia.jp/pando-land/78428231", "幸運を求める男")	UC	光	近	2	14.7〜13.7秒	攻撃,運ダウン,運アップ	600	324	455	510	414	455	2758
338	=HYPERLINK("https://appmedia.jp/pando-land/78428234", "羽子板を持つ侍")	R	光	中	4	9.9〜9.4秒	攻撃,移動,気絶	371	623	492	492	371	578	2927
